Control,Plate_ID,Compound/Gene Accession,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB
FALSE,21,PTK7,0.104941383304938,0.161362413772642,0.037204946173849,0.017451518732683,0.573785412889131,0.554981869463213,0.0000000,0.129797605768428,0.095681747521268,0.022880417885521,0.015946957920211,0.501982501488389,0.366086686168328,0.0000000,0.093321138016277,0.074188021628809,0.021493725892459,0.005546767972247,0.257924710709504,0.249951231749398,0.0000000
FALSE,21,NRG3,0.066989380792357,0.025504821406977,0.005644186013310,0.007516576145118,0.338850660746025,0.089035164047951,0.0000000,0.057337025229616,0.032626553906097,0.004779686241021,0.007065623138900,0.278260864205505,0.116998406682374,0.0000000,0.064651073769096,0.021820306752486,0.005818748467329,0.007273435584162,0.231087439131084,0.076682792301592,0.0000000
FALSE,21,PTK6,0.057302790377738,0.044202112747598,0.005147405489108,0.012161598315025,0.349962926361118,0.067553063790051,0.0000000,0.078858079191784,0.064437329392373,0.003979952697764,0.015351246119948,0.273005802910921,0.056856467110917,0.0000000,0.078202913210428,0.033545315595441,0.006443732939237,0.008149426952565,0.253958886428764,0.058846443459799,0.0000000
FALSE,21,NTRK1,0.091666298460087,0.170236765419980,0.008284379595426,0.007389015425178,0.241983472112681,0.308348949701366,0.0000000,0.091301651101644,0.127521563641381,0.006330857769430,0.007235266022206,0.289410640888241,0.238763778732799,0.0000000,0.101589905951229,0.073257068474836,0.007235266022206,0.006783061895818,0.141992095685793,0.130686992526096,0.0000000
FALSE,21,PTK2B,0.232385670479884,0.261881537807272,0.004287776819745,0.033529579449210,0.443088833178101,0.347644034878834,0.0000000,0.261305876145398,0.388753791205808,0.012529217979775,0.043504229096442,0.537712271632027,0.429473749640078,0.0000000,0.191171544630353,0.144434040600188,0.011833150314232,0.025406469792322,0.346293663607681,0.212996705656181,0.0000000
FALSE,21,NTRK2,0.071342500869530,0.136578265390771,0.013527989206597,0.016182390089105,0.371191788397023,0.122559062119905,0.0000000,0.081940497361257,0.133411894920151,0.016489110608109,0.013145165100171,0.436096617621443,0.112886988009358,0.0000000,0.093728165582460,0.044739684726896,0.010377761921187,0.008071592605368,0.199137720421003,0.045777460919015,0.0000000
FALSE,21,PTK2,0.122308144098580,0.092011409533378,-0.000507715851068,0.015817766455288,0.336398016750292,0.369870997502828,0.0000000,0.119343149525012,0.080388343085721,0.004230965425564,0.011181837196134,0.365071873862974,0.755529540279333,0.0000000,0.113976285708030,0.079481707637386,0.005439812690011,0.019341556231151,0.351170130321834,0.510435757412717,0.0000000
FALSE,21,NTRK3,0.058211848992942,0.076865120357251,0.006225102994829,0.010110020608931,0.278840958692158,0.127175957811409,0.0000000,0.065022088849571,0.053100170522307,0.009234812264749,0.014062100494050,0.206104219181444,0.131596074772673,0.0000000,0.084020980130926,0.053519934716159,0.006506345004710,0.012173161621715,0.205474572890665,0.063804157465539,0.0000000
FALSE,21,PSKH2,0.112493753784346,0.150910976534731,0.021346353568052,0.006294927821121,0.335327984979907,0.332880754118545,0.0000000,0.104039362283011,0.079582800472026,0.016729117216342,0.008125571219366,0.278659295346494,0.241855237470542,0.0000000,0.155307766753358,0.041344818263245,0.011949369440244,0.001433924332829,0.170875982995491,0.131921038620295,0.0000000
FALSE,21,NYD-SP25,0.072138927884242,0.110548708704233,0.006479045198783,0.016411993168976,0.319632896473288,0.115082452342107,0.0000000,0.069191845495876,0.111160089194804,0.011116008919481,0.012307009875139,0.441861354549346,0.121085097158626,0.0000000,0.075301985397371,0.088928071355843,0.008337006689610,0.008734007008163,0.187384150356956,0.069078055428200,0.0000000
FALSE,21,PSKH1,0.107922886833233,0.274636942266721,0.002913463432731,0.021555614787246,0.168200896762102,0.173901650014337,0.0000000,0.159166354778428,0.394866057762914,0.004588131390128,0.025234722645706,0.164025697197086,0.160584598654489,0.0000000,0.156571277569610,0.089181803895618,0.003727856754479,0.008889504568374,0.144812897000923,0.104953505549184,0.0000000
FALSE,21,OSR1,0.057132084655871,0.072963648378993,0.005066100391399,0.009383180563639,0.201808744623685,0.166346041883892,0.0000000,0.040976240668621,0.091698232890913,0.004312540655761,0.010213912079433,0.227429775635384,0.137093397688395,0.0000000,0.038695927972033,0.044260285677545,0.006128347247660,0.006809274719622,0.134596663624533,0.080122465867555,0.0000000
FALSE,21,TAO1,0.061948451789760,0.094748807095592,0.007253980800081,0.006674750821940,0.273505398269293,0.207177734597813,0.0000000,0.063381481282495,0.090188828811297,0.008941133890775,0.004081821993615,0.196704945597053,0.162884134792816,0.0000000,0.053895674384735,0.034987045659555,0.011273603601412,0.004664939421274,0.168326564117636,0.121288424953123,0.0000000
FALSE,21,P15RS,0.049739868094648,0.154664223291588,0.008530288981503,0.011491194475384,0.359903079085090,0.087319701202695,0.0000000,0.053790969723956,0.102641293836541,0.009132245441597,0.011318839420571,0.271652146093702,0.082061585799139,0.0000000,0.068630955395780,0.046047096733686,0.007460144163558,0.005659419710285,0.215315195341315,0.052606878670608,0.0000000
FALSE,21,PACE-1,0.056596235646570,0.288341771533035,0.009845463451793,0.018254740939912,0.193490445863801,0.283136473137862,0.0000000,0.054992590176077,0.342816421898306,0.015646253588002,0.021134118652450,0.169306475392556,0.311523914722303,0.0000000,0.063981126626640,0.079165372631830,0.009574573091165,0.012376887166628,0.109757301288967,0.159731902301391,0.0000000
FALSE,21,MRC2,0.145872210203670,0.522006966470540,0.007893666872749,0.025501439296263,0.387126228453052,0.113876853102210,0.0000000,0.180508445935051,0.286068935117050,0.010708462811868,0.042068961046625,0.204225683626343,0.130031334144114,0.0000000,0.168560512941614,0.399272684842514,0.017592474619498,0.051247643456798,0.556840066217145,0.229467060254318,0.0000000
FALSE,21,MPZL1,0.083706516453507,0.072282950371450,0.014149094554340,0.006096152440966,0.307022449919252,0.270338019357391,0.0000000,0.065629581899703,0.056983435515200,0.011826750767306,0.006450954963985,0.419312072659015,0.312871315753265,0.0000000,0.077619952356161,0.052145219292211,0.010214012026309,0.003763057062325,0.220407627936149,0.182777057312904,0.0000000
FALSE,21,ITPKA,0.184137744639573,0.555274989216019,0.006509258860771,0.057608658400372,0.246269822703417,0.335527390775783,0.0000000,0.235017563336265,0.148562240489892,0.002146853186270,0.036281818847965,0.139974827744811,0.187420283161381,0.0000000,0.224857089794508,0.208674129705455,0.004723077009794,0.021253846544074,0.143195107524216,0.148562240489892,0.0000000
FALSE,21,MPP3,0.041901478183999,0.168790988008474,0.005550032236943,0.012302009145260,0.303463616748814,0.211896519538710,0.0000000,0.055031363056199,0.072538415254872,0.001686939889648,0.007380362017211,0.099107718516831,0.084768729454822,0.0000000,0.060036136129116,0.110916297744369,0.004639084696533,0.007169494531005,0.233219439743863,0.156674542251076,0.0000000
FALSE,21,ITPKB,0.091705375648060,0.116276341809629,0.005913775296945,0.015126003972989,0.375240093247122,0.147154553595091,0.0000000,0.111681169422981,0.056257885044546,0.004018420360325,0.012724997807695,0.281289425222730,0.121724650081503,0.0000000,0.159469201611632,0.055923016681186,0.004018420360325,0.007367103993929,0.175805890764206,0.063290120675114,0.0000000
FALSE,21,MPP2,0.079139342747977,0.182512633525509,0.015479633783696,0.018335044875607,0.316067220584911,0.202580303095609,0.0000000,0.090475552530278,0.198909874466485,0.026787289684598,0.018808097012590,0.268442839179698,0.246785030498533,0.0000000,0.131230765208394,0.272717406682559,0.037046251691466,0.020517924013735,0.294375215363724,0.243080405329387,0.0000000
FALSE,21,ITPKC,0.134010340893050,0.341089304099651,0.023721827137480,0.019982979461674,0.472083841005703,0.264072039050329,0.0000000,0.135312200830259,0.167836047972062,0.011988289140862,0.015734629497381,0.302704300806755,0.121381427551224,0.0000000,0.132399729154070,0.121381427551224,0.013486825283469,0.008991216855646,0.348409653156290,0.119882891408616,0.0000000
FALSE,21,MPP1,0.174174024772928,0.174479835433354,0.010540856592492,0.016136317933534,0.319636797255629,0.214745488219197,0.0000000,0.170316798858639,0.146439619106574,0.011882928519388,0.006116213208508,0.205155265908256,0.222455411840894,0.0000000,0.141132853638898,0.096810917643249,0.014329413802791,0.008038451645468,0.204106772215369,0.132983950047856,0.0000000
FALSE,21,JAK1,0.132623163372520,0.065560820870832,0.011398681062837,0.012321986498766,0.200476910533576,0.197986133078510,0.0000000,0.063288942249786,0.096318241488988,0.008588887776088,0.016104164580165,0.168403549609727,0.259813855226665,0.0000000,0.106481843058623,0.042484319892436,0.007361903808076,0.005521427856057,0.199231521806043,0.142330140289460,0.0000000
FALSE,21,MOS,0.063964180511491,0.487120245758983,0.014310383155725,0.020651188446825,0.240373876142759,0.339519861124233,0.0000000,0.043355506707849,0.468985098991885,0.024241459508702,0.027885600480599,0.312128596288518,0.415273629884368,0.0000000,0.073234625552507,0.127703374928196,0.014259682063943,0.009189572885652,0.134991656871988,0.096173633475701,0.0000000
FALSE,21,JAK2,0.090756022009154,0.123740296321486,0.002779029491429,0.010134105140620,0.221493994754370,0.123880583867929,0.0000000,0.092577948466993,0.063797431834487,0.004676251548078,0.004008215612638,0.131269061313891,0.090184851284353,0.0000000,0.110573166573648,0.067471629479405,0.003006161709478,0.003340179677198,0.182039792407305,0.055781000609211,0.0000000
FALSE,21,MKNK2,0.059280333439312,0.057538515546427,0.005941689196211,0.012635843722150,0.200412173301106,0.100295267726669,0.0000000,0.084130702914120,0.023967414206106,0.006131198982957,0.010032871063021,0.149935684219595,0.062984135006744,0.0000000,0.089703146168482,0.028426468011893,0.010590252788745,0.007524653297266,0.187001568980201,0.044033156332149,0.0000000
FALSE,21,JAK3,0.126468179132257,0.156115250231209,0.014933511927056,0.034603572602797,0.307947822478350,0.190728133003537,0.0000000,0.138866330421270,0.218090721253922,0.012219597508891,0.027232245876957,0.212271865297307,0.172005382077533,0.0000000,0.155110430596646,0.082860508822195,0.009542923768848,0.012103220389759,0.144074873485782,0.083093263060459,0.0000000
FALSE,21,MKNK1,0.144549628455497,0.067344607527489,0.010313691943347,0.009288999940012,0.329123880650304,0.110415057622578,0.0000000,0.127542008845008,0.051106192647563,0.007062413556824,0.013868012075218,0.241919766201025,0.128407519214982,0.0000000,0.164843981822012,0.035697290341765,0.007576043633684,0.006420375960749,0.188117015649948,0.068312800222370,0.0000000
FALSE,21,JIK,0.055303722857784,0.053932391327092,0.007034515197444,0.005541841604035,0.230902309807956,0.115504345945169,0.0000000,0.069167437344428,0.025265744565487,0.005651548126491,0.004986660111609,0.184672646133264,0.130151828913002,0.0000000,0.074244352628517,0.017619532394353,0.005651548126491,0.002991996066966,0.162232675631022,0.053855929205380,0.0000000
FALSE,21,MINK,0.129297963096352,0.239185245407099,0.027586115303680,0.029384949945449,0.243864605953629,0.250366705921220,0.0000000,0.106434213442376,0.300602599604654,0.017330964987147,0.042430983244395,0.199903716834507,0.227693022762173,0.0000000,0.096524611390625,0.136257241967915,0.008964292234731,0.022111920845670,0.108766745781406,0.093826258723520,0.0000000
FALSE,21,KDR,0.180478082190394,0.113095112419709,0.026032835150430,0.022946946491779,0.648160363225479,0.162755491059315,0.0000000,0.190367837273459,0.118717771705022,0.049111260607615,0.054911803199066,0.600162806795422,0.220033915635693,0.0000000,0.190089720646326,0.061872454308806,0.026295793081243,0.014694707898342,0.415318849547863,0.092421978623780,0.0000000
FALSE,21,MIDORI,0.093798503675226,0.153085901780811,0.004225020575918,0.008297696659917,0.185413402966263,0.181229007588190,0.0000000,0.069825284533225,0.146250712243328,0.010664114434409,0.020312598922685,0.287423274755984,0.265587230914099,0.0000000,0.085712095597807,0.099531734721154,0.005078149730671,0.009140669515208,0.186368095115629,0.121875593536106,0.0000000
FALSE,21,KHK,0.102099321696720,0.098192858515793,0.006808063832853,0.016188383421764,0.360385051310276,0.175701895980078,0.0000000,0.085506770071582,0.105053809850172,0.010096704836859,0.012019886710546,0.356509839834796,0.207703642358236,0.0000000,0.116347599115842,0.040867614815857,0.006250341089484,0.008654318431593,0.173086368631863,0.074523297605386,0.0000000
FALSE,21,TNIK,0.089064596690206,0.174479926350400,0.006880279959162,0.025968351487203,0.354763128350244,0.184523252947323,0.0000000,0.139888142773357,0.186907301322230,0.008887899643295,0.022481157921275,0.208081415178315,0.200761968413248,0.0000000,0.132058773776218,0.049144856851160,0.006796629138990,0.013070440651904,0.179849263370202,0.091493084563329,0.0000000
FALSE,21,PRPSAP2,0.120394815127973,0.484169843371986,0.021487258701057,0.052338745489474,0.317441724839308,0.395809660018319,0.0000000,0.133035474170724,0.577554187424022,0.015700502182401,0.053830293196802,0.344289583571213,0.395876947884815,0.0000000,0.100885012295858,0.434567471120017,0.023550753273601,0.033643933248001,0.455314563289617,0.365597407961614,0.0000000
FALSE,21,PRPSAP1,0.112917878512150,0.164405264783254,0.006286638627605,0.007441796969866,0.449895055402731,0.193495925665457,0.0000000,0.071938085685203,0.085601375163579,0.005982891812508,0.009204448942320,0.274522689704702,0.273832356034028,0.0000000,0.086566406129235,0.046712578382276,0.004142002024044,0.003221557129812,0.245528675536394,0.142208736158848,0.0000000
FALSE,21,PACSIN1,0.132212086989609,0.184795290010794,0.009798866491690,0.017419413537341,0.546498687163828,0.172465763878515,0.0000000,0.090202027055781,0.074039054395420,0.004761353980413,0.008570437164743,0.296513319130211,0.147363905693778,0.0000000,0.099923762640565,0.086180507045473,0.010832080305439,0.009998843358867,0.384717401617359,0.126890083578003,0.0000000
FALSE,21,PRPS2,0.097367888144289,0.187941718286058,0.011247214609941,0.031123100641352,0.292645338127780,0.214731429368110,0.0000000,0.127832703440389,0.108334738982492,0.006804945915986,0.013609891831971,0.177472989488906,0.195982442380387,0.0000000,0.203679434586674,0.093091660130684,0.009799122119019,0.005171758896149,0.173934417612593,0.098535616863472,0.0000000
FALSE,21,PAG,0.158378854644574,0.031547408184151,0.008340915282185,0.007547303291734,0.352363723760033,0.211686677506481,0.0000000,0.126170860905603,0.028229151338173,0.008788320699620,0.004261003975573,0.243942477601571,0.272970567185164,0.0000000,0.184086247859153,0.022902896368707,0.020239768883973,0.006924131460307,0.275367381921424,0.179494792471025,0.0000000
FALSE,21,PRPS1,0.173312589417499,0.358125499539427,0.019264185680653,0.035350852658019,0.384793686632319,0.142368151250424,0.0000000,0.160713238502945,0.360629231144186,0.013782008833536,0.034837855662549,0.502660488845346,0.176103446206290,0.0000000,0.181764761785126,0.296313189921019,0.026798350509653,0.017610344620629,0.493855316535032,0.173423611155325,0.0000000
FALSE,21,PAK1,0.225936414158392,0.281223790934854,0.028889403966232,0.034544112882103,0.423039411567541,0.332788017781559,0.0000000,0.248631819544765,0.083980825483233,0.039191051892176,0.019595525946088,0.369515632126227,0.282735445793552,0.0000000,0.282781475303766,0.128770599074291,0.039191051892176,0.058786577838263,0.489888148652194,0.302330971739640,0.0000000
FALSE,21,PRPF4B,0.178564392459746,0.172061961922912,0.009669496704186,0.021939965623107,0.743755654721377,0.512360926629422,0.0000000,0.130125747319777,0.198897875244341,0.006119934622903,0.012239869245806,0.466645014996338,0.284576959964980,0.0000000,0.107005721382318,0.113218790523702,0.021419771180160,0.015299836557257,0.504894606389480,0.302936763833688,0.0000000
FALSE,21,PAK2,0.087690080446982,0.046125931285349,0.002361217282710,0.018060323330097,0.210761059101662,0.033206486089761,0.0000000,0.097724971822901,0.066129028329069,0.004483323954513,0.023911061090737,0.170366310271499,0.051558225476901,0.0000000,0.128442770702342,0.029141605704335,0.003736103295428,0.007472206590855,0.092655361726605,0.014570802852168,0.0000000
